Date;Temperature;Humidity;Light;CO2;HumidityRatio;Occupancy
05.02.2015 0:22;21.29;25.II;0;448.5;0.00394204788657305;0
05.02.2015 0:23;21.29;25.II;0;453.5;0.00394204788657305;0
05.02.2015 0:23;21.29;25.II;0;454;0.00394204788657305;0
05.02.2015 0:24;21.29;25.II;0;454;0.00394204788657305;0
05.02.2015 0:26;21.29;25.245;0;450.5;0.00394913195137757;0
05.02.2015 0:27;21.29;25.245;0;453;0.00394913195137757;0
05.02.2015 0:28;21.II;25.II;0;457;0.00392020418856616;0
05.02.2015 0:29;21.II;25.II;0;452.5;0.00392020418856616;0
05.02.2015 0:29;21.II;25.II;0;449;0.00392020418856616;0
05.02.2015 0:30;21.II;25.II;0;458.666666666667;0.00392020418856616;0
05.02.2015 0:32;21.II;25.II;0;454.5;0.00392020418856616;0
05.02.2015 0:33;21.II;25.245;0;455.5;0.00392724875282402;0
05.02.2015 0:34;21.II;25.245;0;453.5;0.00392724875282402;0
05.02.2015 0:35;21.II;25.29;0;452;0.00393429347565304;0
05.02.2015 0:36;21.II;25.29;0;451.5;0.00393429347565304;0
05.02.2015 0:36;21.II;25.29;0;451;0.00393429347565304;0
05.02.2015 0:38;21.1666666666667;25.3566666666667;0;450.333333333333;0.00393661649452723;0
05.02.2015 0:39;21.1666666666667;25.39;0;450;0.00394182428230707;0
05.02.2015 0:40;21.15;25.39;0;453.5;0.0039377674602206;0
05.02.2015 0:40;21.I;25.39;0;454;0.00392561907243717;0
05.02.2015 0:42;21.15;25.39;0;452.5;0.0039377674602206;0
05.02.2015 0:42;21.I;25.39;0;454;0.00392561907243717;0
05.02.2015 0:43;21.I;25.39;0;457;0.00392561907243717;0
05.02.2015 0:45;21.I;25.4633333333333;0;450.333333333333;0.00393702911172392;0
05.02.2015 0:46;21.I;25.V;0;451;0.00394273428736449;0
05.02.2015 0:47;21.I;25.V;0;451;0.00394273428736449;0
05.02.2015 0:48;21.V;25.445;0;449;0.00392203465655424;0
05.02.2015 0:49;21.I;25.V;0;449;0.00394273428736449;0
05.02.2015 0:49;21.V;25.445;0;450;0.00392203465655424;0
05.02.2015 0:51;21.V;25.445;0;449;0.00392203465655424;0
05.02.2015 0:52;21.I;25.V;0;445;0.00394273428736449;0
05.02.2015 0:53;21;25.39;0;443;0.00390142139093685;0
05.02.2015 0:53;21.I;25.V;0;446.5;0.00394273428736449;0
05.02.2015 0:55;21.I;25.V;0;446;0.00394273428736449;0
05.02.2015 0:55;21.I;25.V;0;451.5;0.00394273428736449;0
05.02.2015 0:56;21.I;25.39;0;445;0.00392561907243717;0
05.02.2015 0:58;21.I;25.39;0;449;0.00392561907243717;0
05.02.2015 0:59;21.I;25.39;0;451.666666666667;0.00392561907243717;0
05.02.2015 1:00;21.I;25.39;0;452;0.00392561907243717;0
05.02.2015 1:01;21.I;25.39;0;451;0.00392561907243717;0
05.02.2015 1:01;21.V;25.34;0;450;0.00390574856670598;0
05.02.2015 1:02;21.I;25.39;0;450;0.00392561907243717;0
05.02.2015 1:04;21.I;25.39;0;448;0.00392561907243717;0
05.02.2015 1:05;21.I;25.39;0;450.666666666667;0.00392561907243717;0
05.02.2015 1:06;21.I;25.39;0;450;0.00392561907243717;0
05.02.2015 1:07;21.15;25.39;0;446;0.0039377674602206;0
05.02.2015 1:08;21.I;25.39;0;444;0.00392561907243717;0
05.02.2015 1:08;21.125;25.39;0;447.5;0.00393168912931672;0
05.02.2015 1:09;21.1333333333333;25.39;0;443.333333333333;0.00393371431980177;0
05.02.2015 1:11;21.I;25.34;0;443.5;0.00391783973869481;0
05.02.2015 1:12;21.I;25.34;0;444;0.00391783973869481;0
05.02.2015 1:13;21.15;25.34;0;449;0.00392996390106742;0
05.02.2015 1:14;21.II;25.29;0;449.333333333333;0.00393429347565304;0
05.02.2015 1:14;21.15;25.29;0;448;0.00392216053648559;0
05.02.2015 1:15;21.15;25.245;0;449.5;0.00391513767471442;0
05.02.2015 1:17;21.II;25.245;0;450;0.00392724875282402;0
05.02.2015 1:18;21.II;25.II;0;447;0.00392020418856616;0
05.02.2015 1:19;21.II;25.II;0;446;0.00392020418856616;0
05.02.2015 1:20;21.1333333333333;25.II;0;443;0.00390409254176333;0
05.02.2015 1:21;21.1666666666667;25.II;0;444;0.00391214105268426;0
05.02.2015 1:21;21.II;25.II;0;444.5;0.00392020418856616;0
05.02.2015 1:23;21.II;25.II;0;445;0.00392020418856616;0
05.02.2015 1:24;21.II;25.II;0;451;0.00392020418856616;0
05.02.2015 1:25;21.II;25.II;0;450;0.00392020418856616;0
05.02.2015 1:25;21.II;25.II;0;444;0.00392020418856616;0
05.02.2015 1:27;21.II;25.II;0;443;0.00392020418856616;0
05.02.2015 1:27;21.II;25.I;0;438.5;0.00390455016902337;0
05.02.2015 1:28;21.II;25.I;0;441;0.00390455016902337;0
05.02.2015 1:30;21.II;25.I;0;444;0.00390455016902337;0
05.02.2015 1:31;21.II;25.15;0;441.5;0.00391237708091832;0
05.02.2015 1:32;21.II;25.I;0;441;0.00390455016902337;0
05.02.2015 1:33;21.II;25.I;0;439.5;0.00390455016902337;0
05.02.2015 1:34;21.II;25.I;0;441;0.00390455016902337;0
05.02.2015 1:34;21.II;25.I;0;442;0.00390455016902337;0
05.02.2015 1:36;21.II;25.I;0;441;0.00390455016902337;0
05.02.2015 1:37;21.II;25.I;0;436;0.00390455016902337;0
05.02.2015 1:38;21.II;25.I;0;442.5;0.00390455016902337;0
05.02.2015 1:38;21.II;25.I;0;446;0.00390455016902337;0
05.02.2015 1:40;21.II;25.I;0;443;0.00390455016902337;0
05.02.2015 1:40;21.II;25.I;0;437.5;0.00390455016902337;0
05.02.2015 1:41;21.II;25.I;0;440.5;0.00390455016902337;0
05.02.2015 1:43;21.II;25.V;0;439.5;0.00389672345287398;0
05.02.2015 1:44;21.II;25;0;443;0.00388889693246281;0
05.02.2015 1:45;21.II;25;0;443;0.00388889693246281;0
05.02.2015 1:46;21.II;25;0;438.5;0.00388889693246281;0
05.02.2015 1:46;21.II;25;0;438;0.00388889693246281;0
05.02.2015 1:47;21.II;25;0;442.333333333333;0.00388889693246281;0
05.02.2015 1:49;21.II;25;0;448;0.00388889693246281;0
05.02.2015 1:50;21.II;25.I;0;447.5;0.00390455016902337;0
05.02.2015 1:51;21.125;25.I;0;445.75;0.00388650148836853;0
05.02.2015 1:52;21.I;25;0;439;0.00386494539702099;0
05.02.2015 1:53;21.I;25.I;0;440;0.0038805016282998;0
05.02.2015 1:53;21.I;25.I;0;441.5;0.0038805016282998;0
05.02.2015 1:54;21.I;25.0666666666667;0;439;0.00387531613195001;0
05.02.2015 1:56;21.I;25;0;439;0.00386494539702099;0
05.02.2015 1:57;21.I;25.I;0;437.5;0.0038805016282998;0
05.02.2015 1:58;21.V;25.V;0;437.5;0.0038607723400945;0
05.02.2015 1:59;21.I;25.I;0;439.333333333333;0.0038805016282998;0
05.02.2015 1:59;21.I;25.I;0;443;0.0038805016282998;0
05.02.2015 2:00;21;25;0;440.5;0.0038411240057139;0
05.02.2015 2:02;21;25;0;442.333333333333;0.0038411240057139;0
05.02.2015 2:03;21;25;0;440.666666666667;0.0038411240057139;0
05.02.2015 2:04;21;25;0;440;0.0038411240057139;0
05.02.2015 2:05;21;25;0;439;0.0038411240057139;0
05.02.2015 2:06;21;25;0;442;0.0038411240057139;0
05.02.2015 2:06;21;25;0;443.5;0.0038411240057139;0
05.02.2015 2:08;21;25;0;445;0.0038411240057139;0
05.02.2015 2:09;21;25;0;445;0.0038411240057139;0
05.02.2015 2:10;21;25.V;0;442.5;0.00384885379046066;0
05.02.2015 2:10;21;25.I;0;440;0.00385658376615144;0
05.02.2015 2:12;21;25;0;439.5;0.0038411240057139;0
05.02.2015 2:12;21;25;0;438.5;0.0038411240057139;0
05.02.2015 2:13;21;25;0;435;0.0038411240057139;0
05.02.2015 2:15;21;25;0;439.5;0.0038411240057139;0
05.02.2015 2:16;21;25;0;440.5;0.0038411240057139;0
05.02.2015 2:17;21;25;0;439.5;0.0038411240057139;0
05.02.2015 2:18;21;25;0;441;0.0038411240057139;0
05.02.2015 2:19;21;25;0;442;0.0038411240057139;0
05.02.2015 2:19;21;25;0;445;0.0038411240057139;0
05.02.2015 2:21;21;25;0;444;0.0038411240057139;0
05.02.2015 2:22;21;25;0;445;0.0038411240057139;0
05.02.2015 2:23;21;24.89;0;444;0.00382411915135911;0
05.02.2015 2:23;21;24.89;0;443;0.00382411915135911;0
05.02.2015 2:25;21;24.89;0;448;0.00382411915135911;0
05.02.2015 2:25;21.V;24.945;0;443;0.00384448943806112;0
05.02.2015 2:26;21.V;24.945;0;440;0.00384448943806112;0
05.02.2015 2:28;21;24.89;0;440;0.00382411915135911;0
05.02.2015 2:29;21.0333333333333;24.9266666666667;0;441;0.00383768983818085;0
05.02.2015 2:30;21.V;24.945;0;440.5;0.00384448943806112;0
05.02.2015 2:31;21.V;24.945;0;444.5;0.00384448943806112;0
05.02.2015 2:31;21.I;25;0;446;0.00386494539702099;0
05.02.2015 2:32;21.V;24.945;0;442.5;0.00384448943806112;0
05.02.2015 2:34;21;24.89;0;439;0.00382411915135911;0
05.02.2015 2:35;21.I;24.89;0;441;0.00384783443575005;0
05.02.2015 2:36;21.I;24.89;0;438.333333333333;0.00384783443575005;0
05.02.2015 2:37;21.0333333333333;24.89;0;439.5;0.00383200988855104;0
05.02.2015 2:38;21.075;24.9725;0;440.75;0.00385470668973164;0
05.02.2015 2:38;21.0333333333333;24.9266666666667;0;437;0.00383768983818085;0
05.02.2015 2:39;21.I;24.945;0;440.5;0.00385638979943178;0
05.02.2015 2:41;21.I;24.9175;0;442.25;0.00385211208835308;0
05.02.2015 2:42;21.I;24.89;0;435;0.00384783443575005;0
05.02.2015 2:43;21.I;24.89;0;435.5;0.00384783443575005;0
05.02.2015 2:44;21.I;24.89;0;432;0.00384783443575005;0
05.02.2015 2:44;21.I;24.89;0;439.5;0.00384783443575005;0
05.02.2015 2:45;21.V;24.84;0;442.5;0.00382820738326409;0
05.02.2015 2:47;21.I;24.89;0;438.5;0.00384783443575005;0
05.02.2015 2:48;21.V;24.84;0;435.5;0.00382820738326409;0
05.02.2015 2:49;21.0666666666667;24.8566666666667;0;437.333333333333;0.00383474075764093;0
05.02.2015 2:50;21.I;24.89;0;437;0.00384783443575005;0
05.02.2015 2:51;21.0333333333333;24.8233333333333;0;438;0.00382168297154121;0
05.02.2015 2:51;21.025;24.84;0;435;0.00382229465435571;0
05.02.2015 2:53;21;24.79;0;440;0.00380866099472654;0
05.02.2015 2:54;21;24.8233333333333;0;441.333333333333;0.00381381362875361;0
05.02.2015 2:55;21;24.8566666666667;0;435;0.00381896634763043;0
05.02.2015 2:55;21;24.89;0;432;0.00382411915135911;0
05.02.2015 2:57;21;24.89;0;435.5;0.00382411915135911;0
05.02.2015 2:57;21;24.89;0;444;0.00382411915135911;0
05.02.2015 2:58;21;24.84;0;444.5;0.00381638997758567;0
05.02.2015 3:00;21;24.89;0;446;0.00382411915135911;0
05.02.2015 3:01;21;24.89;0;445;0.00382411915135911;0
05.02.2015 3:02;21;24.89;0;438.333333333333;0.00382411915135911;0
05.02.2015 3:03;21;24.89;0;445.5;0.00382411915135911;0
05.02.2015 3:04;21;24.89;0;439;0.00382411915135911;0
05.02.2015 3:04;21;24.89;0;439;0.00382411915135911;0
05.02.2015 3:06;20.945;24.89;0;439.5;0.00381113074815629;0
05.02.2015 3:07;20.9633333333333;24.89;0;443.333333333333;0.00381545588800348;0
05.02.2015 3:08;20.89;24.89;0;443.5;0.00379818125119672;0
05.02.2015 3:08;20.9266666666667;24.89;0;444;0.00380680993122318;0
05.02.2015 3:10;21;24.89;0;447.5;0.00382411915135911;0
05.02.2015 3:10;20.89;24.89;0;445.5;0.00379818125119672;0
05.02.2015 3:11;20.89;24.89;0;443;0.00379818125119672;0
05.02.2015 3:13;20.89;24.89;0;438;0.00379818125119672;0
05.02.2015 3:14;20.89;24.89;0;428;0.00379818125119672;0
05.02.2015 3:15;20.89;24.89;0;431;0.00379818125119672;0
05.02.2015 3:16;20.89;24.89;0;441;0.00379818125119672;0
05.02.2015 3:16;20.89;24.89;0;446;0.00379818125119672;0
05.02.2015 3:17;20.89;24.89;0;447;0.00379818125119672;0
05.02.2015 3:19;20.89;24.89;0;439;0.00379818125119672;0
05.02.2015 3:20;20.89;24.89;0;438.333333333333;0.00379818125119672;0
05.02.2015 3:21;20.89;24.89;0;442;0.00379818125119672;0
05.02.2015 3:22;20.9266666666667;24.79;0;443.333333333333;0.00379142216717855;0
05.02.2015 3:23;20.89;24.79;0;448;0.00378282857655485;0
05.02.2015 3:23;20.89;24.79;0;444.5;0.00378282857655485;0
05.02.2015 3:24;20.9266666666667;24.79;0;443.333333333333;0.00379142216717855;0
05.02.2015 3:26;20.945;24.79;0;445;0.0037957254127113;0
05.02.2015 3:27;21;24.VII;0;445;0.00379474930666158;0
05.02.2015 3:28;21;24.VII;0;443.5;0.00379474930666158;0
05.02.2015 3:29;21;24.VII;0;439;0.00379474930666158;0
05.02.2015 3:29;21;24.VII;0;441.5;0.00379474930666158;0
05.02.2015 3:30;21;24.6333333333333;0;441.333333333333;0.0037844447512991;0
05.02.2015 3:32;21;24.VI;0;441;0.00377929260087562;0
05.02.2015 3:33;21;24.VI;0;441;0.00377929260087562;0
05.02.2015 3:34;21;24.VI;0;440;0.00377929260087562;0
05.02.2015 3:35;21;24.VI;0;436;0.00377929260087562;0
05.02.2015 3:36;21;24.VI;0;444;0.00377929260087562;0
05.02.2015 3:36;21;24.VI;0;442;0.00377929260087562;0
05.02.2015 3:38;21;24.VI;0;443.666666666667;0.00377929260087562;0
05.02.2015 3:39;21;24.VI;0;439.5;0.00377929260087562;0
05.02.2015 3:40;21;24.5666666666667;0;439.333333333333;0.00377414053528786;0
05.02.2015 3:40;21;24.55;0;443.5;0.00377156453430672;0
05.02.2015 3:42;21;24.V;0;445;0.0037638366586111;0
05.02.2015 3:42;21;24.V;0;441.5;0.0037638366586111;0
05.02.2015 3:43;21;24.V;0;445;0.0037638366586111;0
05.02.2015 3:45;21;24.V;0;444.5;0.0037638366586111;0
05.02.2015 3:46;21;24.V;0;443.666666666667;0.0037638366586111;0
05.02.2015 3:47;21;24.V;0;445.5;0.0037638366586111;0
05.02.2015 3:48;21;24.445;0;445;0.00375533621579613;0
05.02.2015 3:49;21;24.445;0;443.5;0.00375533621579613;0
05.02.2015 3:49;21;24.39;0;447;0.00374683600391986;0
05.02.2015 3:51;21;24.39;0;444;0.00374683600391986;0
05.02.2015 3:52;21;24.V;0;442.5;0.0037638366586111;0
05.02.2015 3:53;21;24.4266666666667;0;445;0.00375250278617798;0
05.02.2015 3:53;21;24.V;0;444;0.0037638366586111;0
05.02.2015 3:55;21;24.39;0;440;0.00374683600391986;0
05.02.2015 3:55;21;24.39;0;445.5;0.00374683600391986;0
05.02.2015 3:56;21;24.39;0;444.5;0.00374683600391986;0
05.02.2015 3:58;21;24.39;0;442.5;0.00374683600391986;0
05.02.2015 3:59;21;24.39;0;444;0.00374683600391986;0
05.02.2015 4:00;21;24.39;0;442;0.00374683600391986;0
05.02.2015 4:01;21;24.3566666666667;0;442.666666666667;0.00374168447274892;0
05.02.2015 4:01;21;24.29;0;439;0.00373138166486622;0
05.02.2015 4:02;20.89;24.39;0;440;0.00372142541017581;0
05.02.2015 4:04;20.945;24.39;0;440;0.00373411165472082;0
05.02.2015 4:05;21;24.39;0;444;0.00374683600391986;0
05.02.2015 4:06;20.89;24.39;0;439.5;0.00372142541017581;0
05.02.2015 4:07;20.89;24.39;0;440;0.00372142541017581;0
05.02.2015 4:08;20.89;24.39;0;440;0.00372142541017581;0
05.02.2015 4:08;20.89;24.29;0;442;0.00370607650135101;0
05.02.2015 4:09;20.89;24.34;0;445;0.0037137508616353;0
05.02.2015 4:11;20.8566666666667;24.3566666666667;0;447;0.00370864950161061;0
05.02.2015 4:12;20.89;24.39;0;446;0.00372142541017581;0
05.02.2015 4:13;20.89;24.34;0;445;0.0037137508616353;0
05.02.2015 4:14;20.89;24.39;0;445;0.00372142541017581;0
05.02.2015 4:14;20.89;24.29;0;443;0.00370607650135101;0
05.02.2015 4:15;20.89;24.29;0;442;0.00370607650135101;0
05.02.2015 4:17;20.84;24.245;0;444;0.00368773895159239;0
05.02.2015 4:18;20.89;24.39;0;443.5;0.00372142541017581;0
05.02.2015 4:19;20.89;24.29;0;441;0.00370607650135101;0
05.02.2015 4:20;20.8566666666667;24.26;0;441;0.00369384321410272;0
05.02.2015 4:21;20.89;24.29;0;444;0.00370607650135101;0
05.02.2015 4:21;20.89;24.29;0;445.5;0.00370607650135101;0
05.02.2015 4:23;20.89;24.29;0;441;0.00370607650135101;0
05.02.2015 4:24;20.89;24.29;0;445.333333333333;0.00370607650135101;0
05.02.2015 4:25;20.89;24.II;0;442;0.00369226312722283;0
05.02.2015 4:25;20.89;24.29;0;442;0.00370607650135101;0
05.02.2015 4:27;20.89;24.II;0;446.5;0.00369226312722283;0
05.02.2015 4:27;20.8566666666667;24.1666666666667;0;444.333333333333;0.00367954815311901;0
05.02.2015 4:28;20.89;24.II;0;445.5;0.00369226312722283;0
05.02.2015 4:30;20.89;24.II;0;441.5;0.00369226312722283;0
05.02.2015 4:31;20.865;24.175;0;447.25;0.00368272360450164;0
05.02.2015 4:32;20.89;24.II;0;448;0.00369226312722283;0
05.02.2015 4:33;20.89;24.175;0;447.25;0.00368842618709178;0
05.02.2015 4:34;20.89;24.II;0;439;0.00369226312722283;0
05.02.2015 4:34;20.89;24.15;0;440;0.00368458929401908;0
05.02.2015 4:36;20.89;24.II;0;440;0.00369226312722283;0
05.02.2015 4:37;20.89;24.I;0;445;0.00367691564904522;0
05.02.2015 4:38;20.89;24;0;438;0.00366156892375949;0
05.02.2015 4:38;20.945;24;0;438.5;0.00367404992094876;0
05.02.2015 4:40;21;24;0;440;0.00368656839813018;0
05.02.2015 4:40;20.945;24;0;446;0.00367404992094876;0
05.02.2015 4:41;20.945;24;0;447;0.00367404992094876;0
05.02.2015 4:43;20.9266666666667;24;0;447;0.00366988542889002;0
05.02.2015 4:44;20.89;24;0;445;0.00366156892375949;0
05.02.2015 4:45;20.89;24;0;446.5;0.00366156892375949;0
05.02.2015 4:46;20.945;24;0;446;0.00367404992094876;0
05.02.2015 4:46;20.89;23.89;0;453;0.00364468839546917;0
05.02.2015 4:47;21;23.89;0;451;0.00366957194154691;0
05.02.2015 4:49;21;23.84;0;448.5;0.00366184658471608;0
05.02.2015 4:50;21;23.8233333333333;0;444.666666666667;0.0036592715081668;0
05.02.2015 4:51;21;23.79;0;447;0.00365412141865817;0
05.02.2015 4:52;21;23.79;0;447;0.00365412141865817;0
05.02.2015 4:53;21;23.79;0;445;0.00365412141865817;0
05.02.2015 4:53;21;23.79;0;446.5;0.00365412141865817;0
05.02.2015 4:54;21;23.79;0;446.5;0.00365412141865817;0
05.02.2015 4:56;21;23.7675;0;442.25;0.00365064515616988;0
05.02.2015 4:57;21;23.79;0;443;0.00365412141865817;0
05.02.2015 4:58;21;23.79;0;443;0.00365412141865817;0
05.02.2015 4:59;20.9633333333333;23.79;0;442.333333333333;0.00364584551634966;0
05.02.2015 4:59;20.89;23.79;0;444.5;0.00362934325107605;0
05.02.2015 5:00;20.89;23.73;0;443.333333333333;0.00362013652574939;0
05.02.2015 5:02;20.9175;23.7225;0;446.5;0.00362514858241312;0
05.02.2015 5:03;20.89;23.VII;0;449;0.00361553326469954;0
05.02.2015 5:04;20.89;23.VII;0;449.5;0.00361553326469954;0
05.02.2015 5:05;20.89;23.VI;0;448.5;0.00360018955042734;0
05.02.2015 5:06;20.89;23.VII;0;446;0.00361553326469954;0
05.02.2015 5:06;20.89;23.VI;0;446;0.00360018955042734;0
05.02.2015 5:08;20.89;23.VI;0;444;0.00360018955042734;0
05.02.2015 5:09;20.89;23.VI;0;443.333333333333;0.00360018955042734;0
05.02.2015 5:10;20.89;23.6333333333333;0;441.666666666667;0.00360530403822479;0
05.02.2015 5:10;20.89;23.VI;0;449.5;0.00360018955042734;0
05.02.2015 5:12;20.89;23.VI;0;448.5;0.00360018955042734;0
05.02.2015 5:12;20.89;23.VI;0;450;0.00360018955042734;0
05.02.2015 5:13;20.89;23.VI;0;448.5;0.00360018955042734;0
05.02.2015 5:15;20.945;23.VI;0;446.5;0.00361246011897543;0
05.02.2015 5:16;20.89;23.VI;0;452.5;0.00360018955042734;0
05.02.2015 5:17;20.89;23.VI;0;451;0.00360018955042734;0
05.02.2015 5:18;20.945;23.V;0;450.666666666667;0.00359706456304402;0
05.02.2015 5:19;20.89;23.V;0;449;0.00358484658877007;0
05.02.2015 5:19;20.945;23.V;0;449;0.00359706456304402;0
05.02.2015 5:21;20.945;23.V;0;448.5;0.00359706456304402;0
05.02.2015 5:22;20.89;23.V;0;452;0.00358484658877007;0
05.02.2015 5:23;20.89;23.V;0;444;0.00358484658877007;0
05.02.2015 5:23;20.89;23.V;0;443.5;0.00358484658877007;0
05.02.2015 5:25;20.89;23.V;0;446;0.00358484658877007;0
05.02.2015 5:25;20.89;23.V;0;449;0.00358484658877007;0
05.02.2015 5:26;20.9266666666667;23.V;0;448;0.00359298783408602;0
05.02.2015 5:28;20.89;23.V;0;448;0.00358484658877007;0
05.02.2015 5:29;20.89;23.V;0;449;0.00358484658877007;0
05.02.2015 5:30;20.945;23.V;0;443;0.00359706456304402;0
05.02.2015 5:31;20.89;23.V;0;444.25;0.00358484658877007;0
05.02.2015 5:31;20.89;23.V;0;445.333333333333;0.00358484658877007;0
05.02.2015 5:32;20.89;23.V;0;444.5;0.00358484658877007;0
05.02.2015 5:34;20.89;23.V;0;446.5;0.00358484658877007;0
05.02.2015 5:35;20.89;23.445;0;446;0.00357640828064061;0
05.02.2015 5:36;20.89;23.445;0;448.5;0.00357640828064061;0
05.02.2015 5:37;20.89;23.39;0;450;0.00356797020015121;0
05.02.2015 5:38;20.89;23.445;0;450.5;0.00357640828064061;0
05.02.2015 5:38;20.89;23.V;0;448;0.00358484658877007;0
05.02.2015 5:39;20.89;23.V;0;448.333333333333;0.00358484658877007;0
05.02.2015 5:41;20.89;23.445;0;446.5;0.00357640828064061;0
05.02.2015 5:42;20.89;23.V;0;442.5;0.00358484658877007;0
05.02.2015 5:43;20.89;23.V;0;440.5;0.00358484658877007;0
05.02.2015 5:44;20.89;23.V;0;443;0.00358484658877007;0
05.02.2015 5:44;20.89;23.V;0;453;0.00358484658877007;0
05.02.2015 5:45;20.89;23.4266666666667;0;450;0.00357359556185126;0
05.02.2015 5:47;20.89;23.445;0;451;0.00357640828064061;0
05.02.2015 5:48;20.89;23.39;0;452.333333333333;0.00356797020015121;0
05.02.2015 5:49;20.89;23.445;0;448;0.00357640828064061;0
05.02.2015 5:50;20.89;23.39;0;448;0.00356797020015121;0
05.02.2015 5:51;20.84;23.395;0;446.5;0.00355771184291898;0
05.02.2015 5:51;20.89;23.39;0;449;0.00356797020015121;0
05.02.2015 5:53;20.84;23.34;0;446.5;0.00354930018568549;0
05.02.2015 5:54;20.89;23.39;0;448;0.00356797020015121;0
05.02.2015 5:55;20.89;23.39;0;450.5;0.00356797020015121;0
05.02.2015 5:55;20.89;23.39;0;450.5;0.00356797020015121;0
05.02.2015 5:57;20.84;23.34;0;448;0.00354930018568549;0
05.02.2015 5:57;20.89;23.39;0;448;0.00356797020015121;0
05.02.2015 5:58;20.89;23.34;0;451;0.00356029941541926;0
05.02.2015 6:00;20.865;23.2925;0;450;0.00354752030852732;0
05.02.2015 6:01;20.89;23.34;0;448.5;0.00356029941541926;0
05.02.2015 6:02;20.8566666666667;23.26;0;449.5;0.00354071583146613;0
05.02.2015 6:03;20.89;23.29;0;446;0.00355262881880505;0
05.02.2015 6:04;20.89;23.29;0;443;0.00355262881880505;0
05.02.2015 6:04;20.89;23.29;0;443;0.00355262881880505;0
05.02.2015 6:06;20.89;23.29;0;448;0.00355262881880505;0
05.02.2015 6:07;20.84;23.245;0;448.5;0.00353477149236833;0
05.02.2015 6:08;20.89;23.29;0;448.5;0.00355262881880505;0
05.02.2015 6:08;20.89;23.29;0;448;0.00355262881880505;0
05.02.2015 6:10;20.89;23.29;0;450.5;0.00355262881880505;0
05.02.2015 6:10;20.89;23.II;0;451;0.00353882221893409;0
05.02.2015 6:11;20.89;23.II;0;453;0.00353882221893409;0
05.02.2015 6:13;20.89;23.II;0;449;0.00353882221893409;0
05.02.2015 6:14;20.89;23.II;0;448.5;0.00353882221893409;0
05.02.2015 6:15;20.89;23.II;0;448.5;0.00353882221893409;0
05.02.2015 6:16;20.89;23.15;0;448.5;0.00353115214901274;0
05.02.2015 6:16;20.89;23.15;0;453.5;0.00353115214901274;0
05.02.2015 6:17;20.84;23.075;0;451;0.00350877446231773;0
05.02.2015 6:19;20.89;23.I;0;451.333333333333;0.00352348226718284;0
05.02.2015 6:20;20.89;23.I;0;452;0.00352348226718284;0
05.02.2015 6:21;20.89;23.I;0;452.5;0.00352348226718284;0
05.02.2015 6:22;20.8566666666667;23.0666666666667;0;450.5;0.00351111984968993;0
05.02.2015 6:23;20.89;23.I;0;445.666666666667;0.00352348226718284;0
05.02.2015 6:23;20.89;23.I;0;449.5;0.00352348226718284;0
05.02.2015 6:24;20.89;23.I;0;450;0.00352348226718284;0
05.02.2015 6:26;20.89;23.I;0;454;0.00352348226718284;0
05.02.2015 6:27;20.89;23.I;0;452;0.00352348226718284;0
05.02.2015 6:28;20.89;23.I;0;453.75;0.00352348226718284;0
05.02.2015 6:29;20.89;23.I;0;448.5;0.00352348226718284;0
05.02.2015 6:29;20.89;23.I;0;447;0.00352348226718284;0
05.02.2015 6:30;20.89;23.I;0;447.75;0.00352348226718284;0
05.02.2015 6:32;20.89;23.I;0;452;0.00352348226718284;0
05.02.2015 6:33;20.89;23;0;454;0.00350814306776971;0
05.02.2015 6:34;20.84;23.V;0;455;0.00350495155191433;0
05.02.2015 6:35;20.89;23.I;0;455;0.00352348226718284;0
05.02.2015 6:36;20.8566666666667;23.0666666666667;0;449;0.00351111984968993;0
05.02.2015 6:36;20.89;23;0;449;0.00350814306776971;0
